ID,Canal,Fecha,Ventas Totales,Navegaciones
57,Redes Sociales,2022-01-02,,"Redes Sociales, Redes Sociales, Directo"
57,Directo,2022-01-03,1310,"Redes Sociales, Redes Sociales, Directo"
58,Display,2022-01-01,,"Display, Referral, Afiliados"
58,Referral,2022-01-02,,"Display, Referral, Afiliados"
58,Afiliados,2022-01-03,742,"Display, Referral, Afiliados"
59,Otros,2022-01-01,,"Otros, Afiliados, Directo, Otros, Redes Sociales, Directo, Otros"
59,Afiliados,2022-01-02,,"Otros, Afiliados, Directo, Otros, Redes Sociales, Directo, Otros"
59,Directo,2022-01-03,,"Otros, Afiliados, Directo, Otros, Redes Sociales, Directo, Otros"
59,Otros,2022-01-04,,"Otros, Afiliados, Directo, Otros, Redes Sociales, Directo, Otros"
59,Redes Sociales,2022-01-05,,"Otros, Afiliados, Directo, Otros, Redes Sociales, Directo, Otros"
59,Directo,2022-01-06,,"Otros, Afiliados, Directo, Otros, Redes Sociales, Directo, Otros"
59,Otros,2022-01-07,3744,"Otros, Afiliados, Directo, Otros, Redes Sociales, Directo, Otros"
60,Referral,2022-01-01,,"Referral, Otros, Afiliados, Otros"
60,Otros,2022-01-02,,"Referral, Otros, Afiliados, Otros"
60,Afiliados,2022-01-03,,"Referral, Otros, Afiliados, Otros"
60,Otros,2022-01-04,2812,"Referral, Otros, Afiliados, Otros"
61,Referral,2022-01-01,,"Referral, Afiliados"
61,Afiliados,2022-01-02,2184,"Referral, Afiliados"
62,Referral,2022-01-01,,"Referral, Redes Sociales, Directo, Afiliados"
62,Redes Sociales,2022-01-02,,"Referral, Redes Sociales, Directo, Afiliados"
62,Directo,2022-01-03,,"Referral, Redes Sociales, Directo, Afiliados"
62,Afiliados,2022-01-04,372,"Referral, Redes Sociales, Directo, Afiliados"
63,Directo,2022-01-01,9030,Directo
64,Directo,2022-01-01,,"Directo, Directo, Buscadores, Otros, Display, Afiliados, Afiliados, Redes Sociales"
64,Directo,2022-01-02,,"Directo, Directo, Buscadores, Otros, Display, Afiliados, Afiliados, Redes Sociales"
64,Buscadores,2022-01-03,,"Directo, Directo, Buscadores, Otros, Display, Afiliados, Afiliados, Redes Sociales"
64,Otros,2022-01-04,,"Directo, Directo, Buscadores, Otros, Display, Afiliados, Afiliados, Redes Sociales"
64,Display,2022-01-05,,"Directo, Directo, Buscadores, Otros, Display, Afiliados, Afiliados, Redes Sociales"
64,Afiliados,2022-01-06,,"Directo, Directo, Buscadores, Otros, Display, Afiliados, Afiliados, Redes Sociales"
64,Afiliados,2022-01-07,,"Directo, Directo, Buscadores, Otros, Display, Afiliados, Afiliados, Redes Sociales"
64,Redes Sociales,2022-01-08,723,"Directo, Directo, Buscadores, Otros, Display, Afiliados, Afiliados, Redes Sociales"
65,Directo,2022-01-01,,"Directo, Buscadores, Display"
65,Buscadores,2022-01-02,,"Directo, Buscadores, Display"
65,Display,2022-01-03,4907,"Directo, Buscadores, Display"
66,Redes Sociales,2022-01-01,,"Redes Sociales, Referral, Directo, Referral, Directo, Afiliados, Afiliados, Redes Sociales"
66,Referral,2022-01-02,,"Redes Sociales, Referral, Directo, Referral, Directo, Afiliados, Afiliados, Redes Sociales"
66,Directo,2022-01-03,,"Redes Sociales, Referral, Directo, Referral, Directo, Afiliados, Afiliados, Redes Sociales"
66,Referral,2022-01-04,,"Redes Sociales, Referral, Directo, Referral, Directo, Afiliados, Afiliados, Redes Sociales"
66,Directo,2022-01-05,,"Redes Sociales, Referral, Directo, Referral, Directo, Afiliados, Afiliados, Redes Sociales"
66,Afiliados,2022-01-06,,"Redes Sociales, Referral, Directo, Referral, Directo, Afiliados, Afiliados, Redes Sociales"
66,Afiliados,2022-01-07,,"Redes Sociales, Referral, Directo, Referral, Directo, Afiliados, Afiliados, Redes Sociales"
66,Redes Sociales,2022-01-08,204,"Redes Sociales, Referral, Directo, Referral, Directo, Afiliados, Afiliados, Redes Sociales"
67,Referral,2022-01-01,,"Referral, Afiliados, Buscadores, Otros, Redes Sociales, Directo, Redes Sociales, Referral"
67,Afiliados,2022-01-02,,"Referral, Afiliados, Buscadores, Otros, Redes Sociales, Directo, Redes Sociales, Referral"
67,Buscadores,2022-01-03,,"Referral, Afiliados, Buscadores, Otros, Redes Sociales, Directo, Redes Sociales, Referral"
67,Otros,2022-01-04,,"Referral, Afiliados, Buscadores, Otros, Redes Sociales, Directo, Redes Sociales, Referral"
67,Redes Sociales,2022-01-05,,"Referral, Afiliados, Buscadores, Otros, Redes Sociales, Directo, Redes Sociales, Referral"
67,Directo,2022-01-06,,"Referral, Afiliados, Buscadores, Otros, Redes Sociales, Directo, Redes Sociales, Referral"
67,Redes Sociales,2022-01-07,,"Referral, Afiliados, Buscadores, Otros, Redes Sociales, Directo, Redes Sociales, Referral"
67,Referral,2022-01-08,5050,"Referral, Afiliados, Buscadores, Otros, Redes Sociales, Directo, Redes Sociales, Referral"
68,Redes Sociales,2022-01-01,,"Redes Sociales, Afiliados, Buscadores, Referral, Redes Sociales, Directo, Afiliados"
68,Afiliados,2022-01-02,,"Redes Sociales, Afiliados, Buscadores, Referral, Redes Sociales, Directo, Afiliados"
68,Buscadores,2022-01-03,,"Redes Sociales, Afiliados, Buscadores, Referral, Redes Sociales, Directo, Afiliados"
68,Referral,2022-01-04,,"Redes Sociales, Afiliados, Buscadores, Referral, Redes Sociales, Directo, Afiliados"
68,Redes Sociales,2022-01-05,,"Redes Sociales, Afiliados, Buscadores, Referral, Redes Sociales, Directo, Afiliados"
68,Directo,2022-01-06,,"Redes Sociales, Afiliados, Buscadores, Referral, Redes Sociales, Directo, Afiliados"
68,Afiliados,2022-01-07,224,"Redes Sociales, Afiliados, Buscadores, Referral, Redes Sociales, Directo, Afiliados"
69,Referral,2022-01-01,489,Referral
70,Directo,2022-01-01,,"Directo, Buscadores, Redes Sociales, Buscadores, Directo, Otros, Directo"
70,Buscadores,2022-01-02,,"Directo, Buscadores, Redes Sociales, Buscadores, Directo, Otros, Directo"
70,Redes Sociales,2022-01-03,,"Directo, Buscadores, Redes Sociales, Buscadores, Directo, Otros, Directo"
70,Buscadores,2022-01-04,,"Directo, Buscadores, Redes Sociales, Buscadores, Directo, Otros, Directo"
70,Directo,2022-01-05,,"Directo, Buscadores, Redes Sociales, Buscadores, Directo, Otros, Directo"
70,Otros,2022-01-06,,"Directo, Buscadores, Redes Sociales, Buscadores, Directo, Otros, Directo"
70,Directo,2022-01-07,812,"Directo, Buscadores, Redes Sociales, Buscadores, Directo, Otros, Directo"
71,Afiliados,2022-01-01,,"Afiliados, Display, Redes Sociales, Buscadores"
71,Display,2022-01-02,,"Afiliados, Display, Redes Sociales, Buscadores"
71,Redes Sociales,2022-01-03,,"Afiliados, Display, Redes Sociales, Buscadores"
71,Buscadores,2022-01-04,2190,"Afiliados, Display, Redes Sociales, Buscadores"
72,Buscadores,2022-01-01,,"Buscadores, Redes Sociales, Display, Referral, Afiliados, Afiliados, Afiliados, Afiliados"
72,Redes Sociales,2022-01-02,,"Buscadores, Redes Sociales, Display, Referral, Afiliados, Afiliados, Afiliados, Afiliados"
72,Display,2022-01-03,,"Buscadores, Redes Sociales, Display, Referral, Afiliados, Afiliados, Afiliados, Afiliados"
72,Referral,2022-01-04,,"Buscadores, Redes Sociales, Display, Referral, Afiliados, Afiliados, Afiliados, Afiliados"
72,Afiliados,2022-01-05,,"Buscadores, Redes Sociales, Display, Referral, Afiliados, Afiliados, Afiliados, Afiliados"
72,Afiliados,2022-01-06,,"Buscadores, Redes Sociales, Display, Referral, Afiliados, Afiliados, Afiliados, Afiliados"
72,Afiliados,2022-01-07,,"Buscadores, Redes Sociales, Display, Referral, Afiliados, Afiliados, Afiliados, Afiliados"
72,Afiliados,2022-01-08,676,"Buscadores, Redes Sociales, Display, Referral, Afiliados, Afiliados, Afiliados, Afiliados"
73,Directo,2022-01-01,,"Directo, Buscadores"
73,Buscadores,2022-01-02,1590,"Directo, Buscadores"
74,Afiliados,2022-01-01,,"Afiliados, Buscadores, Referral, Afiliados, Afiliados, Directo, Redes Sociales"
74,Buscadores,2022-01-02,,"Afiliados, Buscadores, Referral, Afiliados, Afiliados, Directo, Redes Sociales"
74,Referral,2022-01-03,,"Afiliados, Buscadores, Referral, Afiliados, Afiliados, Directo, Redes Sociales"
74,Afiliados,2022-01-04,,"Afiliados, Buscadores, Referral, Afiliados, Afiliados, Directo, Redes Sociales"
74,Afiliados,2022-01-05,,"Afiliados, Buscadores, Referral, Afiliados, Afiliados, Directo, Redes Sociales"
74,Directo,2022-01-06,,"Afiliados, Buscadores, Referral, Afiliados, Afiliados, Directo, Redes Sociales"
74,Redes Sociales,2022-01-07,1060,"Afiliados, Buscadores, Referral, Afiliados, Afiliados, Directo, Redes Sociales"
75,Display,2022-01-01,522,Display
76,Directo,2022-01-01,,"Directo, Directo, Redes Sociales, Otros, Afiliados, Afiliados, Referral"
76,Directo,2022-01-02,,"Directo, Directo, Redes Sociales, Otros, Afiliados, Afiliados, Referral"
76,Redes Sociales,2022-01-03,,"Directo, Directo, Redes Sociales, Otros, Afiliados, Afiliados, Referral"
76,Otros,2022-01-04,,"Directo, Directo, Redes Sociales, Otros, Afiliados, Afiliados, Referral"
76,Afiliados,2022-01-05,,"Directo, Directo, Redes Sociales, Otros, Afiliados, Afiliados, Referral"
76,Afiliados,2022-01-06,,"Directo, Directo, Redes Sociales, Otros, Afiliados, Afiliados, Referral"
76,Referral,2022-01-07,806,"Directo, Directo, Redes Sociales, Otros, Afiliados, Afiliados, Referral"
77,Otros,2022-01-01,8379,Otros
78,Display,2022-01-01,,"Display, Afiliados, Afiliados, Redes Sociales, Directo, Referral, Redes Sociales"
78,Afiliados,2022-01-02,,"Display, Afiliados, Afiliados, Redes Sociales, Directo, Referral, Redes Sociales"
78,Afiliados,2022-01-03,,"Display, Afiliados, Afiliados, Redes Sociales, Directo, Referral, Redes Sociales"
78,Redes Sociales,2022-01-04,,"Display, Afiliados, Afiliados, Redes Sociales, Directo, Referral, Redes Sociales"
78,Directo,2022-01-05,,"Display, Afiliados, Afiliados, Redes Sociales, Directo, Referral, Redes Sociales"
78,Referral,2022-01-06,,"Display, Afiliados, Afiliados, Redes Sociales, Directo, Referral, Redes Sociales"
78,Redes Sociales,2022-01-07,3904,"Display, Afiliados, Afiliados, Redes Sociales, Directo, Referral, Redes Sociales"
79,Afiliados,2022-01-01,,"Afiliados, Otros, Redes Sociales, Referral, Directo, Referral, Referral"
79,Otros,2022-01-02,,"Afiliados, Otros, Redes Sociales, Referral, Directo, Referral, Referral"
79,Redes Sociales,2022-01-03,,"Afiliados, Otros, Redes Sociales, Referral, Directo, Referral, Referral"
79,Referral,2022-01-04,,"Afiliados, Otros, Redes Sociales, Referral, Directo, Referral, Referral"
79,Directo,2022-01-05,,"Afiliados, Otros, Redes Sociales, Referral, Directo, Referral, Referral"
79,Referral,2022-01-06,,"Afiliados, Otros, Redes Sociales, Referral, Directo, Referral, Referral"
79,Referral,2022-01-07,2160,"Afiliados, Otros, Redes Sociales, Referral, Directo, Referral, Referral"
80,Directo,2022-01-01,,"Directo, Referral, Directo, Referral, Buscadores, Otros, Directo"
80,Referral,2022-01-02,,"Directo, Referral, Directo, Referral, Buscadores, Otros, Directo"
80,Directo,2022-01-03,,"Directo, Referral, Directo, Referral, Buscadores, Otros, Directo"
80,Referral,2022-01-04,,"Directo, Referral, Directo, Referral, Buscadores, Otros, Directo"
80,Buscadores,2022-01-05,,"Directo, Referral, Directo, Referral, Buscadores, Otros, Directo"
80,Otros,2022-01-06,,"Directo, Referral, Directo, Referral, Buscadores, Otros, Directo"
80,Directo,2022-01-07,4060,"Directo, Referral, Directo, Referral, Buscadores, Otros, Directo"
81,Redes Sociales,2022-01-01,,"Redes Sociales, Buscadores, Buscadores, Redes Sociales, Afiliados, Afiliados"
81,Buscadores,2022-01-02,,"Redes Sociales, Buscadores, Buscadores, Redes Sociales, Afiliados, Afiliados"
81,Buscadores,2022-01-03,,"Redes Sociales, Buscadores, Buscadores, Redes Sociales, Afiliados, Afiliados"
81,Redes Sociales,2022-01-04,,"Redes Sociales, Buscadores, Buscadores, Redes Sociales, Afiliados, Afiliados"
81,Afiliados,2022-01-05,,"Redes Sociales, Buscadores, Buscadores, Redes Sociales, Afiliados, Afiliados"
81,Afiliados,2022-01-06,1548,"Redes Sociales, Buscadores, Buscadores, Redes Sociales, Afiliados, Afiliados"
82,Afiliados,2022-01-01,,"Afiliados, Afiliados, Directo, Directo, Email, Redes Sociales, Display"
82,Afiliados,2022-01-02,,"Afiliados, Afiliados, Directo, Directo, Email, Redes Sociales, Display"
82,Directo,2022-01-03,,"Afiliados, Afiliados, Directo, Directo, Email, Redes Sociales, Display"
82,Directo,2022-01-04,,"Afiliados, Afiliados, Directo, Directo, Email, Redes Sociales, Display"
82,Email,2022-01-05,,"Afiliados, Afiliados, Directo, Directo, Email, Redes Sociales, Display"
82,Redes Sociales,2022-01-06,,"Afiliados, Afiliados, Directo, Directo, Email, Redes Sociales, Display"
82,Display,2022-01-07,1274,"Afiliados, Afiliados, Directo, Directo, Email, Redes Sociales, Display"
83,Buscadores,2022-01-01,,"Buscadores, Afiliados, Referral, Directo"
83,Afiliados,2022-01-02,,"Buscadores, Afiliados, Referral, Directo"
83,Referral,2022-01-03,,"Buscadores, Afiliados, Referral, Directo"
83,Directo,2022-01-04,3452,"Buscadores, Afiliados, Referral, Directo"
84,Referral,2022-01-01,,"Referral, Buscadores, Referral, Directo, Redes Sociales, Redes Sociales, Buscadores"
84,Buscadores,2022-01-02,,"Referral, Buscadores, Referral, Directo, Redes Sociales, Redes Sociales, Buscadores"
84,Referral,2022-01-03,,"Referral, Buscadores, Referral, Directo, Redes Sociales, Redes Sociales, Buscadores"
84,Directo,2022-01-04,,"Referral, Buscadores, Referral, Directo, Redes Sociales, Redes Sociales, Buscadores"
84,Redes Sociales,2022-01-05,,"Referral, Buscadores, Referral, Directo, Redes Sociales, Redes Sociales, Buscadores"
84,Redes Sociales,2022-01-06,,"Referral, Buscadores, Referral, Directo, Redes Sociales, Redes Sociales, Buscadores"
84,Buscadores,2022-01-07,612,"Referral, Buscadores, Referral, Directo, Redes Sociales, Redes Sociales, Buscadores"
85,Referral,2022-01-01,,"Referral, Afiliados, Directo, Referral, Directo"
85,Afiliados,2022-01-02,,"Referral, Afiliados, Directo, Referral, Directo"
85,Directo,2022-01-03,,"Referral, Afiliados, Directo, Referral, Directo"
85,Referral,2022-01-04,,"Referral, Afiliados, Directo, Referral, Directo"
85,Directo,2022-01-05,1772,"Referral, Afiliados, Directo, Referral, Directo"
86,Referral,2022-01-01,,"Referral, Otros, Buscadores, Otros, Referral, Otros, Otros, Referral"
86,Otros,2022-01-02,,"Referral, Otros, Buscadores, Otros, Referral, Otros, Otros, Referral"
86,Buscadores,2022-01-03,,"Referral, Otros, Buscadores, Otros, Referral, Otros, Otros, Referral"
86,Otros,2022-01-04,,"Referral, Otros, Buscadores, Otros, Referral, Otros, Otros, Referral"
86,Referral,2022-01-05,,"Referral, Otros, Buscadores, Otros, Referral, Otros, Otros, Referral"
86,Otros,2022-01-06,,"Referral, Otros, Buscadores, Otros, Referral, Otros, Otros, Referral"
86,Otros,2022-01-07,,"Referral, Otros, Buscadores, Otros, Referral, Otros, Otros, Referral"
86,Referral,2022-01-08,1036,"Referral, Otros, Buscadores, Otros, Referral, Otros, Otros, Referral"
87,Referral,2022-01-01,,"Referral, Directo, Directo, Directo, Afiliados, Redes Sociales, Buscadores"
87,Directo,2022-01-02,,"Referral, Directo, Directo, Directo, Afiliados, Redes Sociales, Buscadores"
87,Directo,2022-01-03,,"Referral, Directo, Directo, Directo, Afiliados, Redes Sociales, Buscadores"
87,Directo,2022-01-04,,"Referral, Directo, Directo, Directo, Afiliados, Redes Sociales, Buscadores"
87,Afiliados,2022-01-05,,"Referral, Directo, Directo, Directo, Afiliados, Redes Sociales, Buscadores"
87,Redes Sociales,2022-01-06,,"Referral, Directo, Directo, Directo, Afiliados, Redes Sociales, Buscadores"
87,Buscadores,2022-01-07,2080,"Referral, Directo, Directo, Directo, Afiliados, Redes Sociales, Buscadores"
88,Directo,2022-01-01,,"Directo, Referral, Buscadores, Referral, Otros, Directo, Redes Sociales"
88,Referral,2022-01-02,,"Directo, Referral, Buscadores, Referral, Otros, Directo, Redes Sociales"
88,Buscadores,2022-01-03,,"Directo, Referral, Buscadores, Referral, Otros, Directo, Redes Sociales"
88,Referral,2022-01-04,,"Directo, Referral, Buscadores, Referral, Otros, Directo, Redes Sociales"
88,Otros,2022-01-05,,"Directo, Referral, Buscadores, Referral, Otros, Directo, Redes Sociales"
88,Directo,2022-01-06,,"Directo, Referral, Buscadores, Referral, Otros, Directo, Redes Sociales"
88,Redes Sociales,2022-01-07,4459,"Directo, Referral, Buscadores, Referral, Otros, Directo, Redes Sociales"
89,Display,2022-01-01,3390,Display
90,Redes Sociales,2022-01-01,2691,Redes Sociales
91,Redes Sociales,2022-01-01,,"Redes Sociales, Display, Display, Afiliados"
91,Display,2022-01-02,,"Redes Sociales, Display, Display, Afiliados"
91,Display,2022-01-03,,"Redes Sociales, Display, Display, Afiliados"
91,Afiliados,2022-01-04,1905,"Redes Sociales, Display, Display, Afiliados"
92,Email,2022-01-01,,"Email, Directo, Directo, Otros, Afiliados, Directo"
92,Directo,2022-01-02,,"Email, Directo, Directo, Otros, Afiliados, Directo"
92,Directo,2022-01-03,,"Email, Directo, Directo, Otros, Afiliados, Directo"
92,Otros,2022-01-04,,"Email, Directo, Directo, Otros, Afiliados, Directo"
92,Afiliados,2022-01-05,,"Email, Directo, Directo, Otros, Afiliados, Directo"
92,Directo,2022-01-06,2740,"Email, Directo, Directo, Otros, Afiliados, Directo"
93,Referral,2022-01-01,,"Referral, Referral, Redes Sociales, Referral"
93,Referral,2022-01-02,,"Referral, Referral, Redes Sociales, Referral"
93,Redes Sociales,2022-01-03,,"Referral, Referral, Redes Sociales, Referral"
93,Referral,2022-01-04,2142,"Referral, Referral, Redes Sociales, Referral"
94,Redes Sociales,2022-01-01,,"Redes Sociales, Afiliados, Afiliados, Display"
94,Afiliados,2022-01-02,,"Redes Sociales, Afiliados, Afiliados, Display"
94,Afiliados,2022-01-03,,"Redes Sociales, Afiliados, Afiliados, Display"
94,Display,2022-01-04,353,"Redes Sociales, Afiliados, Afiliados, Display"
95,Redes Sociales,2022-01-01,,"Redes Sociales, Display, Directo, Email"
95,Display,2022-01-02,,"Redes Sociales, Display, Directo, Email"
95,Directo,2022-01-03,,"Redes Sociales, Display, Directo, Email"
95,Email,2022-01-04,2176,"Redes Sociales, Display, Directo, Email"
96,Otros,2022-01-01,,"Otros, Email, Otros, Afiliados, Referral"
96,Email,2022-01-02,,"Otros, Email, Otros, Afiliados, Referral"
96,Otros,2022-01-03,,"Otros, Email, Otros, Afiliados, Referral"
96,Afiliados,2022-01-04,,"Otros, Email, Otros, Afiliados, Referral"
96,Referral,2022-01-05,2455,"Otros, Email, Otros, Afiliados, Referral"
97,Redes Sociales,2022-01-01,,"Redes Sociales, Redes Sociales"
97,Redes Sociales,2022-01-02,828,"Redes Sociales, Redes Sociales"
98,Referral,2022-01-01,,"Referral, Referral, Referral, Buscadores, Buscadores, Afiliados"
98,Referral,2022-01-02,,"Referral, Referral, Referral, Buscadores, Buscadores, Afiliados"
98,Referral,2022-01-03,,"Referral, Referral, Referral, Buscadores, Buscadores, Afiliados"
98,Buscadores,2022-01-04,,"Referral, Referral, Referral, Buscadores, Buscadores, Afiliados"
98,Buscadores,2022-01-05,,"Referral, Referral, Referral, Buscadores, Buscadores, Afiliados"
98,Afiliados,2022-01-06,8190,"Referral, Referral, Referral, Buscadores, Buscadores, Afiliados"
99,Afiliados,2022-01-01,,"Afiliados, Directo, Directo, Referral, Otros"
99,Directo,2022-01-02,,"Afiliados, Directo, Directo, Referral, Otros"
99,Directo,2022-01-03,,"Afiliados, Directo, Directo, Referral, Otros"
99,Referral,2022-01-04,,"Afiliados, Directo, Directo, Referral, Otros"
99,Otros,2022-01-05,790,"Afiliados, Directo, Directo, Referral, Otros"
100,Referral,2022-01-01,,"Referral, Afiliados, Referral, Referral, Directo, Redes Sociales"
100,Afiliados,2022-01-02,,"Referral, Afiliados, Referral, Referral, Directo, Redes Sociales"
100,Referral,2022-01-03,,"Referral, Afiliados, Referral, Referral, Directo, Redes Sociales"
100,Referral,2022-01-04,,"Referral, Afiliados, Referral, Referral, Directo, Redes Sociales"
100,Directo,2022-01-05,,"Referral, Afiliados, Referral, Referral, Directo, Redes Sociales"
100,Redes Sociales,2022-01-06,6136,"Referral, Afiliados, Referral, Referral, Directo, Redes Sociales"
